pivot,target,relative_abundance,fitness,relative_fitness
Bosea,Terrimonas,0.35000000000000003,0.0024354133734248917,0.05873575314289011
Bosea,Afipia,0.35000000000000003,0.00023216090101807376,0.005599109178107281
Bosea,Chitinophagaceae,0.35000000000000003,0.0003004435189645661,0.007245905995197659
Bosea,Beijerinckiaceae,0.35000000000000003,9.331957786020614e-05,0.002250622316690182
Bosea,Devosiaceae,0.35000000000000003,0.001169908854149901,0.028215118799481787
Bosea,Acinetobacter,0.4,0,0
Bosea,Sediminibacterium,0.4,0,0
Bosea,Methylophilus,0.4,0,0
Bosea,Ramlibacter,0.4,0,0
Bosea,Bosea,0.4,0,0
Bosea,Hyphomicrobium,0.4,0,0
Bosea,Methylocystis,0.4,0,0
Bosea,Brucella,0.4,0,0
Bosea,Terrimonas,0.4,0,0
Bosea,Afipia,0.4,0,0
Bosea,Chitinophagaceae,0.4,0,0
Bosea,Beijerinckiaceae,0.4,0,0
Bosea,Devosiaceae,0.4,0,0
Bosea,Acinetobacter,0.45,0.00021742004362291942,0.005238286096060541
Bosea,Sediminibacterium,0.45,0.009227270565042404,0.22231199249173114
Bosea,Methylophilus,0.45,1.8043157147130242e-05,0.00043471253909216107
Bosea,Ramlibacter,0.45,0.006304279107207306,0.15188856115880106
Bosea,Bosea,0.45,0.05367896661316714,1.2932836355617863
Bosea,Hyphomicrobium,0.45,0.0024394348462920086,0.058773135285260174
Bosea,Methylocystis,0.45,0.043978391230415255,1.0595683427832334
Bosea,Brucella,0.45,6.856399715909489e-05,0.0016519076485502113
Bosea,Terrimonas,0.45,0.0019306178147429356,0.046514241682861224
Bosea,Afipia,0.45,0.00018404020290072842,0.0044340678987400415
Bosea,Chitinophagaceae,0.45,0.0002381696743421192,0.005738205516016526
Bosea,Beijerinckiaceae,0.45,7.397694430323398e-05,0.00178232141027786
Bosea,Devosiaceae,0.45,0.0009274182773624944,0.022344224509337075
Bosea,Acinetobacter,0.5,0.00018578747790196906,0.004475789173575521
Bosea,Sediminibacterium,0.5,0.00788478972606365,0.18995174965697273
Bosea,Methylophilus,0.5,1.5418047958669632e-05,0.0003714347861888399
Bosea,Ramlibacter,0.5,0.005387065956759168,0.12977931429438064
Bosea,Bosea,0.5,0.056062335084916586,1.3505925978005504
Bosea,Hyphomicrobium,0.5,0.002084520084012134,0.05021798309273115
Bosea,Methylocystis,0.5,0.037579950094461356,0.9053351478566783
Bosea,Brucella,0.5,5.8588582242944595e-05,0.0014114521875175916
Bosea,Terrimonas,0.5,0.0016497311315776505,0.03974352212220587
Bosea,Afipia,0.5,0.00015726408917843024,0.003788634819126167
Bosea,Chitinophagaceae,0.5,0.0002035182330544391,0.004902939177692686
Bosea,Beijerinckiaceae,0.5,6.321399663054549e-05,0.0015228826233742436
Bosea,Devosiaceae,0.5,0.0007924876650756191,0.019091748010106373
Bosea,Acinetobacter,0.5499999999999999,0.00015480579026157752,0.003729415044062479
Bosea,Sediminibacterium,0.5499999999999999,0.006569932044794252,0.15827575547996278
Bosea,Methylophilus,0.5499999999999999,1.2846953548678635e-05,0.0003094950244035253
Bosea,Ramlibacter,0.5499999999999999,0.004488725569908315,0.10813756152659172
Bosea,Bosea,0.5499999999999999,0.05709421684514511,1.3754526292037403
Bosea,Hyphomicrobium,0.5499999999999999,0.0017369081197813514,0.04184372729935662
Bosea,Methylocystis,0.5499999999999999,0.03131316457954931,0.7543631724811526
Bosea,Brucella,0.5499999999999999,4.88184234849788e-05,0.0011760810927333957
Bosea,Terrimonas,0.5499999999999999,0.0013746240297086141,0.03311596761117721
Bosea,Afipia,0.5499999999999999,0.0001310389261965221,0.003156849248915959
Bosea,Chitinophagaceae,0.5499999999999999,0.00016957978684255796,0.004085334322126533
Bosea,Beijerinckiaceae,0.5499999999999999,5.26725095495824e-05,0.0012689296000544536
Bosea,Devosiaceae,0.5499999999999999,0.0006603334124020818,0.0159080442543412
Bosea,Acinetobacter,0.6000000000000001,0,0
Bosea,Sediminibacterium,0.6000000000000001,0,0
Bosea,Methylophilus,0.6000000000000001,0,0
Bosea,Ramlibacter,0.6000000000000001,0,0
Bosea,Bosea,0.6000000000000001,0,0
Bosea,Hyphomicrobium,0.6000000000000001,0,0
Bosea,Methylocystis,0.6000000000000001,0,0
Bosea,Brucella,0.6000000000000001,0,0
Bosea,Terrimonas,0.6000000000000001,0,0
Bosea,Afipia,0.6000000000000001,0,0
Bosea,Chitinophagaceae,0.6000000000000001,0,0
Bosea,Beijerinckiaceae,0.6000000000000001,0,0
Bosea,Devosiaceae,0.6000000000000001,0,0
Bosea,Acinetobacter,0.6500000000000001,0.00010001578356812791,0.0024093813423479733
Bosea,Sediminibacterium,0.6500000000000001,0.004244653254501294,0.10225374427192972
Bosea,Methylophilus,0.6500000000000001,8.300065026400656e-06,0.00019994865911601438
Bosea,Ramlibacter,0.6500000000000001,0.0029000427202243895,0.06986206149513542
Bosea,Bosea,0.6500000000000001,0.0560490941135297,1.3502233027115784
Bosea,Hyphomicrobium,0.6500000000000001,0.0011221687915693684,0.027033058712485136
Bosea,Methylocystis,0.6500000000000001,0.020230578495348962,0.4873548617293735
Bosea,Brucella,0.6500000000000001,3.1540247100322496e-05,0.0007598049046408546
Bosea,Terrimonas,0.6500000000000001,0.0008881069578248701,0.021394506525413536
Bosea,Afipia,0.6500000000000001,8.466066326928671e-05,0.002039476322983347
Bosea,Chitinophagaceae,0.6500000000000001,0.00010956085834848864,0.002639322300331389
Bosea,Beijerinckiaceae,0.6500000000000001,3.403026660824268e-05,0.0008197895023756587
Bosea,Devosiaceae,0.6500000000000001,0.0004266233423569937,0.010277361078563139
Bosea,Acinetobacter,0.7000000000000001,0,0
Bosea,Sediminibacterium,0.7000000000000001,0,0
Bosea,Methylophilus,0.7000000000000001,0,0
Bosea,Ramlibacter,0.7000000000000001,0,0
Bosea,Bosea,0.7000000000000001,0,0
Bosea,Hyphomicrobium,0.7000000000000001,0,0
Bosea,Methylocystis,0.7000000000000001,0,0
Bosea,Brucella,0.7000000000000001,0,0
Bosea,Terrimonas,0.7000000000000001,0,0
Bosea,Afipia,0.7000000000000001,0,0
Bosea,Chitinophagaceae,0.7000000000000001,0,0
Bosea,Beijerinckiaceae,0.7000000000000001,0,0
Bosea,Devosiaceae,0.7000000000000001,0,0
Bosea,Acinetobacter,0.7500000000000001,5.80366048768723e-05,0.0013981662728310476
Bosea,Sediminibacterium,0.7500000000000001,0.002463063878342946,0.059337944558157496
Bosea,Methylophilus,0.7500000000000001,4.816315757416789e-06,0.00011603039608556413
Bosea,Ramlibacter,0.7500000000000001,0.0016828207256414259,0.0405410203922961
Bosea,Bosea,0.7500000000000001,0.0525385396239932,1.2657117741795727
Bosea,Hyphomicrobium,0.7500000000000001,0.0006511658904027498,0.015687309550768268
Bosea,Methylocystis,0.7500000000000001,0.011739288027127683,0.28281248741895404
Bosea,Brucella,0.7500000000000001,1.8301999878183796e-05,0.00044091550512514365
Bosea,Terrimonas,0.7500000000000001,0.0005153457860435964,0.01241525238115536
Bosea,Afipia,0.7500000000000001,4.912642072565125e-05,0.0011835100400727542
Bosea,Chitinophagaceae,0.7500000000000001,6.357536799790162e-05,0.0015316012283294466
Bosea,Beijerinckiaceae,0.7500000000000001,1.9746894605408833e-05,0.00047572462395081285
Bosea,Devosiaceae,0.7500000000000001,0.00024755862993122295,0.005963962358797996
Bosea,Acinetobacter,0.8,4.0796623831218474e-05,0.0010053936609795437
Bosea,Sediminibacterium,0.8,0.0017314019441730393,0.042668740101654654
Bosea,Methylophilus,0.8,3.3856119362007027e-06,8.343515858751399e-05
Bosea,Ramlibacter,0.8,0.0011829328105085258,0.029152244410477396
Bosea,Bosea,0.8,0.049242371367264746,1.213531007591956
Bosea,Hyphomicrobium,0.8,0.0004577347337743351,0.011280433441031894
Bosea,Methylocystis,0.8,0.008252090533295595,0.20336485554120667
Bosea,Brucella,0.8,1.2865325357562674e-05,0.00031705360263255326
Bosea,Terrimonas,0.8,0.0003622604771734752,0.008927561968863998
Bosea,Afipia,0.8,3.453324174924717e-05,0.0008510386175926427
Bosea,Chitinophagaceae,0.8,4.469007755784928e-05,0.0011013440933551847
Bosea,Beijerinckiaceae,0.8,1.3881008938422881e-05,0.00034208415020880735
Bosea,Devosiaceae,0.8,0.00017402045352071614,0.0042885671513982196
Bosea,Acinetobacter,0.8500000000000001,2.2608575007344718e-05,0.0006778658432029317
Bosea,Sediminibacterium,0.8500000000000001,0.0009595041708511278,0.028768513876678777
Bosea,Methylophilus,0.8500000000000001,1.876230291065952e-06,5.625442682182006e-05
Bosea,Ramlibacter,0.8500000000000001,0.0006555548636984436,0.019655296731543932
Bosea,Bosea,0.8500000000000001,0.038659443712870306,1.1591140264995798
Bosea,Hyphomicrobium,0.8500000000000001,0.0002536663353521167,0.007605598506310072
Bosea,Methylocystis,0.8500000000000001,0.004573123711444151,0.1371145399355042
Bosea,Brucella,0.8500000000000001,7.129675106050617e-06,0.00021376682192291623
Bosea,Terrimonas,0.8500000000000001,0.00020075664114405683,0.006019223669934746
Bosea,Afipia,0.8500000000000001,1.9137548968872706e-05,0.0005737951535825645
Bosea,Chitinophagaceae,0.8500000000000001,2.476623984207056e-05,0.0007425584340480247
Bosea,Beijerinckiaceae,0.8500000000000001,7.692544193370403e-06,0.00023064314996946227
Bosea,Devosiaceae,0.8500000000000001,9.643823696078993e-05,0.002891477538641551
Bosea,Acinetobacter,0.9000000000000001,1.1055247281974775e-05,0.0004067146389065248
Bosea,Sediminibacterium,0.9000000000000001,0.0004691828597511951,0.017260901770688532
Bosea,Methylophilus,0.9000000000000001,9.174479072178237e-07,3.3752252191412845e-05
Bosea,Ramlibacter,0.9000000000000001,0.00032055629878190763,0.01179303691567965
Bosea,Bosea,0.9000000000000001,0.030023803870470857,1.1045542662522543
Bosea,Hyphomicrobium,0.9000000000000001,0.00012403895705584978,0.004563304496279018
Bosea,Methylocystis,0.9000000000000001,0.002236187529052724,0.0822677394913497
Bosea,Brucella,0.9000000000000001,3.4863020474277303e-06,0.00012825855832736884
Bosea,Terrimonas,0.9000000000000001,9.816692607230715e-05,0.003611490984481175
Bosea,Afipia,0.9000000000000001,9.357968653621805e-06,0.00034427297235241117
Bosea,Chitinophagaceae,0.9000000000000001,1.2110312375275277e-05,0.00044552972892664974
Bosea,Beijerinckiaceae,0.9000000000000001,3.761536419593078e-06,0.00013838423398479272
Bosea,Devosiaceae,0.9000000000000001,4.715682243099615e-05,0.0017348657626386208
Bosea,Acinetobacter,0.9500000000000001,4.332600485280125e-06,0.0001833538271406216
Bosea,Sediminibacterium,0.9500000000000001,0.00018387484549147349,0.0077815059916775
Bosea,Methylophilus,0.9500000000000001,3.595519074921265e-07,1.5216085239885608e-05
Bosea,Ramlibacter,0.9500000000000001,0.000125627436477749,0.0053165001828160315
Bosea,Bosea,0.9500000000000001,0.02484030870012245,1.0512313985551924
Bosea,Hyphomicrobium,0.9500000000000001,4.861141789293552e-05,0.0020572147244325347
Bosea,Methylocystis,0.9500000000000001,0.0008763718193213092,0.03708768616369718
Bosea,Brucella,0.9500000000000001,1.3662972484700808e-06,5.7821123911565315e-05
Bosea,Terrimonas,0.9500000000000001,3.8472054101657535e-05,0.00162812112066776
Bosea,Afipia,0.9500000000000001,3.6674294564196904e-06,0.0001552040694468332
Bosea,Chitinophagaceae,0.9500000000000001,4.74608517889607e-06,0.00020085232516649001
Bosea,Beijerinckiaceae,0.9500000000000001,1.4741628207177188e-06,6.2385949483531e-05
Bosea,Devosiaceae,0.9500000000000001,1.8480968045095303e-05,0.0007821067813301203
Hyphomicrobium,Acinetobacter,0.05,0.0002913579368848095,0.007019136311268218
Hyphomicrobium,Sediminibacterium,0.05,0.012365182483227518,0.29789098004834585
Hyphomicrobium,Methylophilus,0.05,2.417908189915431e-05,0.0005825009386944579
Hyphomicrobium,Ramlibacter,0.05,0.008448171215564517,0.2035258279798436
Hyphomicrobium,Bosea,0.05,0.0006383277621376739,0.01537802478153369
Hyphomicrobium,Hyphomicrobium,0.05,0.0044888465545779984,0.10814129926862612
Hyphomicrobium,Methylocystis,0.05,0.058934094220998726,1.4197877879738718
Hyphomicrobium,Brucella,0.05,9.188051121678639e-05,0.00221350356703894
Hyphomicrobium,Terrimonas,0.05,0.002587161763209512,0.06232760044030701
Hyphomicrobium,Afipia,0.05,0.00024662663537137396,0.00594150957468347
Hyphomicrobium,Chitinophagaceae,0.05,0.00031916388106883694,0.007689012390766845
Hyphomicrobium,Beijerinckiaceae,0.05,9.913423578653269e-05,0.002388253848647278
Hyphomicrobium,Devosiaceae,0.05,0.0012428048096165315,0.029940548248895135
Hyphomicrobium,Acinetobacter,0.1,0,0
Hyphomicrobium,Sediminibacterium,0.1,0,0
Hyphomicrobium,Methylophilus,0.1,0,0
Hyphomicrobium,Ramlibacter,0.1,0,0
Hyphomicrobium,Bosea,0.1,0,0
Hyphomicrobium,Hyphomicrobium,0.1,0,0
Hyphomicrobium,Methylocystis,0.1,0,0
Hyphomicrobium,Brucella,0.1,0,0
Hyphomicrobium,Terrimonas,0.1,0,0
Hyphomicrobium,Afipia,0.1,0,0
Hyphomicrobium,Chitinophagaceae,0.1,0,0
Hyphomicrobium,Beijerinckiaceae,0.1,0,0
Hyphomicrobium,Devosiaceae,0.1,0,0
Hyphomicrobium,Acinetobacter,0.15,0,0
Hyphomicrobium,Sediminibacterium,0.15,0,0
Hyphomicrobium,Methylophilus,0.15,0,0
Hyphomicrobium,Ramlibacter,0.15,0,0
Hyphomicrobium,Bosea,0.15,0,0
Hyphomicrobium,Hyphomicrobium,0.15,0,0
Hyphomicrobium,Methylocystis,0.15,0,0
Hyphomicrobium,Brucella,0.15,0,0
Hyphomicrobium,Terrimonas,0.15,0,0
Hyphomicrobium,Afipia,0.15,0,0
Hyphomicrobium,Chitinophagaceae,0.15,0,0
Hyphomicrobium,Beijerinckiaceae,0.15,0,0
Hyphomicrobium,Devosiaceae,0.15,0,0
Hyphomicrobium,Acinetobacter,0.2,0.000309823011518228,0.007464893628725396
Hyphomicrobium,Sediminibacterium,0.2,0.013148837185927121,0.3168088466166114
Hyphomicrobium,Methylophilus,0.2,2.571145323802722e-05,0.0006194932471971283
Hyphomicrobium,Ramlibacter,0.2,0.008983581761366712,0.21645094057067663
Hyphomicrobium,Bosea,0.2,0.0006787823654839187,0.016354621726004187
Hyphomicrobium,Hyphomicrobium,0.2,0.022673323644788832,0.5462923763751977
Hyphomicrobium,Methylocystis,0.2,0.06266909612236755,1.5099528407182805
Hyphomicrobium,Brucella,0.2,9.770352230450345e-05,0.0023540743393490877
Hyphomicrobium,Terrimonas,0.2,0.002751125496468913,0.06628577745009273
Hyphomicrobium,Afipia,0.2,0.00026225682302787767,0.006318831121410708
Hyphomicrobium,Chitinophagaceae,0.2,0.00033939118274195935,0.008177310863002094
Hyphomicrobium,Beijerinckiaceae,0.2,0.00010541695827591162,0.002539922313508226
Hyphomicrobium,Devosiaceae,0.2,0.0013215686964345992,0.03184195290593239
Hyphomicrobium,Acinetobacter,0.25,0.0003046309382975581,0.007338902014006751
Hyphomicrobium,Sediminibacterium,0.25,0.012928486460196778,0.3114617833994234
Hyphomicrobium,Methylophilus,0.25,2.528057579232847e-05,0.0006090375115358299
Hyphomicrobium,Ramlibacter,0.25,0.008833033181839568,0.21279770653061897
Hyphomicrobium,Bosea,0.25,0.0006674072009174716,0.01607859030454591
Hyphomicrobium,Hyphomicrobium,0.25,0.029724479673689925,0.716096155438636
Hyphomicrobium,Methylocystis,0.25,0.06161887543622142,1.4844680306174318
Hyphomicrobium,Brucella,0.25,9.606618801084818e-05,0.0023143425438361532
Hyphomicrobium,Terrimonas,0.25,0.0027050216097791466,0.0651670137343338
Hyphomicrobium,Afipia,0.25,0.0002578618730817504,0.006212182617665465
Hyphomicrobium,Chitinophagaceae,0.25,0.0003337036004587358,0.008039295152272955
Hyphomicrobium,Beijerinckiaceae,0.25,0.00010365036074854673,0.0024970537972969025
Hyphomicrobium,Devosiaceae,0.25,0.0012994215957256834,0.03130452809294166
Hyphomicrobium,Acinetobacter,0.3,0.0002922058954864672,0.007040033259674492
Hyphomicrobium,Sediminibacterium,0.3,0.01240116970554189,0.29877784307033584
Hyphomicrobium,Methylophilus,0.3,2.4249451907590638e-05,0.0005842351252841903
Hyphomicrobium,Ramlibacter,0.3,0.008472758496512169,0.20413175277429607
Hyphomicrobium,Bosea,0.3,0.0006401855303603927,0.01542380730750262
Hyphomicrobium,Hyphomicrobium,0.3,0.03665841607981707,0.8832007582162236
Hyphomicrobium,Methylocystis,0.3,0.05910561407956143,1.4240146943676855
Hyphomicrobium,Brucella,0.3,9.214791724884442e-05,0.002220093476079923
Hyphomicrobium,Terrimonas,0.3,0.002594691354112198,0.06251315840540836
Hyphomicrobium,Afipia,0.3,0.00024734440945742444,0.005959198277898739
Hyphomicrobium,Chitinophagaceae,0.3,0.00032009276518019634,0.00771190365375131
Hyphomicrobium,Beijerinckiaceae,0.3,9.942275282112159e-05,0.0023953640136651793
Hyphomicrobium,Devosiaceae,0.3,0.0012464218280501588,0.03002968543960738
Hyphomicrobium,Acinetobacter,0.3500000000000001,0.00027286247651109346,0.006573825425906509
Hyphomicrobium,Sediminibacterium,0.3500000000000001,0.011580238214752967,0.27899205998411536
Hyphomicrobium,Methylophilus,0.3500000000000001,2.2644188922082448e-05,0.0005455456784984656
Hyphomicrobium,Ramlibacter,0.3500000000000001,0.007911879609375607,0.19061366006736388
Hyphomicrobium,Bosea,0.3500000000000001,0.0005978065875429767,0.014402405912359494
Hyphomicrobium,Hyphomicrobium,0.3500000000000001,0.04300906604308867,1.0361779879508415
Hyphomicrobium,Methylocystis,0.3500000000000001,0.05519294607868376,1.3297130367721601
Hyphomicrobium,Brucella,0.3500000000000001,8.60479179039133e-05,0.0020730735782941694
Hyphomicrobium,Terrimonas,0.3500000000000001,0.0024229282146628218,0.058373387599335816
Hyphomicrobium,Afipia,0.3500000000000001,0.000230970727005241,0.0055645659206843496
Hyphomicrobium,Chitinophagaceae,0.3500000000000001,0.00029890329377148836,0.007201202956179747
Hyphomicrobium,Beijerinckiaceae,0.3500000000000001,9.284117458053804e-05,0.002236737281843709
Hyphomicrobium,Devosiaceae,0.3500000000000001,0.001163911310595038,0.028041047874821135
Hyphomicrobium,Acinetobacter,0.4,0.00024774782859184784,0.005968247955682099
Hyphomicrobium,Sediminibacterium,0.4,0.010514376725466509,0.2532914526585756
Hyphomicrobium,Methylophilus,0.4,2.055998577525709e-05,0.0004952902867785975
Hyphomicrobium,Ramlibacter,0.4,0.007183659029874825,0.17305442620044195
Hyphomicrobium,Bosea,0.4,0.000542783624466787,0.013075663570954972
Hyphomicrobium,Hyphomicrobium,0.4,0.04834817721623538,1.1647081287123238
Hyphomicrobium,Methylocystis,0.4,0.050112909328611614,1.2072205449941533
Hyphomicrobium,Brucella,0.4,7.812794594597692e-05,0.0018821030897586703
Hyphomicrobium,Terrimonas,0.4,0.002199918477952508,0.05299606068530992
Hyphomicrobium,Afipia,0.4,0.00020971185490762225,0.005051960925141694
Hyphomicrobium,Chitinophagaceae,0.4,0.0002713918122333935,0.006537831785477486
Hyphomicrobium,Beijerinckiaceae,0.4,8.429594167855403e-05,0.002030690175792249
Hyphomicrobium,Devosiaceae,0.4,0.001056783268848214,0.025457920740419904
Hyphomicrobium,Acinetobacter,0.44999999999999996,0,0
Hyphomicrobium,Sediminibacterium,0.44999999999999996,0,0
Hyphomicrobium,Methylophilus,0.44999999999999996,0,0
Hyphomicrobium,Ramlibacter,0.44999999999999996,0,0
Hyphomicrobium,Bosea,0.44999999999999996,0,0
Hyphomicrobium,Hyphomicrobium,0.44999999999999996,0,0
Hyphomicrobium,Methylocystis,0.44999999999999996,0,0
Hyphomicrobium,Brucella,0.44999999999999996,0,0
Hyphomicrobium,Terrimonas,0.44999999999999996,0,0
Hyphomicrobium,Afipia,0.44999999999999996,0,0
Hyphomicrobium,Chitinophagaceae,0.44999999999999996,0,0
Hyphomicrobium,Beijerinckiaceae,0.44999999999999996,0,0
Hyphomicrobium,Devosiaceae,0.44999999999999996,0,0
Hyphomicrobium,Acinetobacter,0.5,0.00018787446011659948,0.004526103043652617
Hyphomicrobium,Sediminibacterium,0.5,0.007973360904865476,0.1920870619521949
