Giver,Reciver,Interaction Coefficient,Sample,N Open
Seum,Chae,-0.9912629620121558,My_20,15
Seum,Beae,0.49677884635495306,My_20,15
Seum,Deae,-0.27215098042871755,My_20,15
Meus,Acer,0.0007985592343808592,My_20,15
Meus,Seum,-8.524196276599383e-05,My_20,15
Meus,Meus,0.0,My_20,15
Meus,Raer,-0.0018173022471288794,My_20,15
Meus,Boea,-0.0032555896952655597,My_20,15
Meus,Hyum,3.7863051271699065e-05,My_20,15
Meus,Meis,-1.900737317797098e-05,My_20,15
Meus,Brla,-0.03619264258381965,My_20,15
Meus,Teas,0.00015051958259328506,My_20,15
Meus,Afia,0.0011998081960098573,My_20,15
Meus,Chae,-8.469435758051031e-06,My_20,15
Meus,Beae,-0.2524454081979397,My_20,15
Meus,Deae,-0.0003302369335475056,My_20,15
Raer,Acer,0.45970920472941335,My_20,15
Raer,Seum,-0.02072388251101607,My_20,15
Raer,Meus,-0.9972151996006993,My_20,15
Raer,Raer,0.0,My_20,15
Raer,Boea,0.053164048996720004,My_20,15
Raer,Hyum,-0.028791304278655578,My_20,15
Raer,Meis,-0.008192791884728167,My_20,15
Raer,Brla,0.016270740654966944,My_20,15
Raer,Teas,0.0392947292963454,My_20,15
Raer,Afia,0.5305866318105198,My_20,15
Raer,Chae,-0.9139691421001944,My_20,15
Raer,Beae,-0.9918703609318259,My_20,15
Raer,Deae,-0.10357608517972526,My_20,15
Boea,Acer,-0.5573526143830083,My_20,15
Boea,Seum,-0.0003057739114889609,My_20,15
Boea,Meus,-0.9060571364628073,My_20,15
Boea,Raer,0.006216172849930028,My_20,15
Boea,Boea,0.0,My_20,15
Boea,Hyum,0.0002898411162425271,My_20,15
Boea,Meis,0.002194565956140374,My_20,15
Boea,Brla,-0.7355310327040869,My_20,15
Boea,Teas,0.0027377174248383435,My_20,15
Boea,Afia,0.004177200682217752,My_20,15
Boea,Chae,-0.12837891015005973,My_20,15
Boea,Beae,-0.7241889878418061,My_20,15
Boea,Deae,-0.0029582892229667998,My_20,15
Hyum,Acer,-0.983906467364489,My_20,15
Hyum,Seum,0.08576501895495721,My_20,15
Hyum,Meus,0.16926330082130264,My_20,15
Hyum,Raer,0.3960026642447269,My_20,15
Hyum,Boea,-0.9313924872829751,My_20,15
Hyum,Hyum,0.0,My_20,15
Hyum,Meis,0.1715253115322433,My_20,15
Hyum,Brla,-0.9809264750763901,My_20,15
Hyum,Teas,0.016943929683829368,My_20,15
Hyum,Afia,0.02018728445396926,My_20,15
Hyum,Chae,0.004080095295819441,My_20,15
Hyum,Beae,0.481373701517365,My_20,15
Hyum,Deae,0.3589273902673691,My_20,15
Meis,Acer,-0.9831526912580182,My_20,15
Meis,Seum,0.9130565818095644,My_20,15
Meis,Meus,0.301408108207704,My_20,15
Meis,Raer,0.5844863773614452,My_20,15
Meis,Boea,0.681647000963968,My_20,15
Meis,Hyum,0.6737669749467415,My_20,15
Meis,Meis,0.0,My_20,15
Meis,Brla,-0.9893766883822122,My_20,15
Meis,Teas,-0.97461041468732,My_20,15
Meis,Afia,-0.9957271359479171,My_20,15
Meis,Chae,-0.9950904904515442,My_20,15
Meis,Beae,-0.9963265575435929,My_20,15
Meis,Deae,0.6344507875944728,My_20,15
Brla,Acer,0.0007506603978614967,My_20,15
Brla,Seum,0.001139120954327818,My_20,15
Brla,Meus,0.0011819530014373174,My_20,15
Brla,Raer,0.0013470192337066875,My_20,15
Brla,Boea,-0.14746232559041397,My_20,15
Brla,Hyum,0.0008299042570990116,My_20,15
Brla,Meis,-0.00044775070844519917,My_20,15
Brla,Brla,0.0,My_20,15
Brla,Teas,-0.08204787103421597,My_20,15
Brla,Afia,0.0014433694430888585,My_20,15
Brla,Chae,-0.4885373266046223,My_20,15
Brla,Beae,-0.5779414722208723,My_20,15
Brla,Deae,-0.0005665229526342111,My_20,15
Teas,Acer,-0.0883772917137517,My_20,15
Teas,Seum,3.927828115045014e-05,My_20,15
Teas,Meus,-0.009804307754446144,My_20,15
Teas,Raer,-0.047685997786770594,My_20,15
Teas,Boea,0.012023252262982705,My_20,15
Teas,Hyum,-0.012392744107098426,My_20,15
Teas,Meis,-1.5641777317799962e-05,My_20,15
Teas,Brla,0.012627633373583396,My_20,15
Teas,Teas,0.0,My_20,15
Teas,Afia,-0.9157032973473588,My_20,15
Teas,Chae,-0.8934358674916574,My_20,15
Teas,Beae,0.01794113941381937,My_20,15
Teas,Deae,0.005429723656254746,My_20,15
Afia,Acer,-0.0009878982369695554,My_20,15
Afia,Seum,-2.3127514886442917e-06,My_20,15
Afia,Meus,-0.0039007972409886953,My_20,15
Afia,Raer,-0.0046333192682698945,My_20,15
Afia,Boea,0.0011529212157033817,My_20,15
Afia,Hyum,-0.001161271018294472,My_20,15
Afia,Meis,5.687599502680814e-07,My_20,15
Afia,Brla,0.001220841637568438,My_20,15
Afia,Teas,-0.08388650159348283,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.44019680601714256,My_20,15
Afia,Beae,0.0017048253848924888,My_20,15
Afia,Deae,0.0005201821971094515,My_20,15
Chae,Acer,-0.0011972974649266223,My_20,15
Chae,Seum,-1.6200884685022254e-06,My_20,15
Chae,Meus,-0.00523683732294417,My_20,15
Chae,Raer,-0.005983672423313018,My_20,15
Chae,Boea,0.0014896693081534363,My_20,15
Chae,Hyum,-0.0015008610458934553,My_20,15
Chae,Meis,7.676867576953705e-07,My_20,15
Chae,Brla,0.0015757246604570351,My_20,15
Chae,Teas,-0.10602156258367137,My_20,15
Chae,Afia,-0.5692037898163712,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,0.002201487328970011,My_20,15
Chae,Deae,0.0006719162847938978,My_20,15
Beae,Acer,0.0018713276906193908,My_20,15
Beae,Seum,-0.0006987039979676146,My_20,15
Beae,Meus,-0.6325650364975705,My_20,15
Beae,Raer,0.0024213889399998163,My_20,15
Beae,Boea,5.4864279915333815e-09,My_20,15
Beae,Hyum,0.00046578476539991783,My_20,15
Beae,Meis,0.0004635295350500887,My_20,15
Beae,Brla,-0.04880146593076653,My_20,15
Beae,Teas,0.0030860937523947375,My_20,15
Beae,Afia,-0.40564704265233686,My_20,15
Beae,Chae,-0.34450017089850327,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,-1.8902302057981507e-07,My_20,15
Deae,Acer,-0.2673293319136064,My_20,15
Deae,Seum,-0.19800072418050293,My_20,15
Deae,Meus,0.5281466379695561,My_20,15
Deae,Raer,0.0071591788851889685,My_20,15
Deae,Boea,-0.9862279022556364,My_20,15
Deae,Hyum,0.3241550412660208,My_20,15
Deae,Meis,0.16793331928739108,My_20,15
Deae,Brla,-0.9939597714940522,My_20,15
Deae,Teas,0.3355065617053959,My_20,15
Deae,Afia,0.44000356167429594,My_20,15
Deae,Chae,0.9959199047041806,My_20,15
Deae,Beae,-0.7948667914963817,My_20,15
Deae,Deae,0.0,My_20,15
Acer,Acer,0.0,My_20,16
Acer,Seum,-1.9319620696706703e-06,My_20,16
Acer,Meus,0.0021604677223674732,My_20,16
Acer,Raer,0.0010412123462851975,My_20,16
Acer,Boea,-0.31341367864800085,My_20,16
Acer,Hyum,-2.2327086765626653e-06,My_20,16
Acer,Meis,-0.0008453347572464083,My_20,16
Acer,Brla,-0.7671506526046707,My_20,16
Acer,Teas,-0.09943885715499187,My_20,16
Acer,Afia,-0.5449665371632781,My_20,16
Acer,Chae,-0.47909860938266535,My_20,16
Acer,Beae,-0.002114322549843265,My_20,16
Acer,Deae,-0.00026118708767900524,My_20,16
Seum,Acer,0.735383139869646,My_20,16
Seum,Seum,0.0,My_20,16
Seum,Meus,0.33558235249430735,My_20,16
Seum,Raer,-0.15578368031096965,My_20,16
Seum,Boea,-0.9794406018866305,My_20,16
Seum,Hyum,0.2011828159911672,My_20,16
Seum,Meis,0.2518390557797635,My_20,16
Seum,Brla,0.5641126880978238,My_20,16
Seum,Teas,1.0,My_20,16
Seum,Afia,-0.9973559367299152,My_20,16
Seum,Chae,-0.9963224481301745,My_20,16
Seum,Beae,0.030724374087833812,My_20,16
Seum,Deae,-0.9841573774548548,My_20,16
Meus,Acer,-0.027154631620104903,My_20,16
Meus,Seum,-2.8742315735118084e-05,My_20,16
Meus,Meus,0.0,My_20,16
Meus,Raer,-0.0004818695774843691,My_20,16
Meus,Boea,0.0004747191098851811,My_20,16
Meus,Hyum,-0.00020850970947674423,My_20,16
Meus,Meis,6.947203947316508e-05,My_20,16
Meus,Brla,-3.627964785991983e-05,My_20,16
Meus,Teas,-1.154190397586666e-06,My_20,16
Meus,Afia,0.0003578369071042386,My_20,16
Meus,Chae,0.00012917931147035934,My_20,16
Meus,Beae,0.0003553116939004528,My_20,16
Meus,Deae,0.00032803944513785536,My_20,16
Raer,Acer,0.2623563589296616,My_20,16
Raer,Seum,0.0663946665056828,My_20,16
Raer,Meus,-0.9969320334531689,My_20,16
Raer,Raer,0.0,My_20,16
Raer,Boea,0.5187650912397835,My_20,16
Raer,Hyum,-0.06855058234000498,My_20,16
Raer,Meis,0.3455468992178023,My_20,16
Raer,Brla,0.011449274351280871,My_20,16
Raer,Teas,-0.9460456994759096,My_20,16
Raer,Afia,0.44273211043470745,My_20,16
Raer,Chae,0.6060468739162995,My_20,16
Raer,Beae,-0.9948905869997108,My_20,16
Raer,Deae,0.28842324253894325,My_20,16
Boea,Acer,-0.007628106874342881,My_20,16
Boea,Seum,-0.0022764745152560016,My_20,16
Boea,Meus,0.004731754437553643,My_20,16
Boea,Raer,0.0022802104810528234,My_20,16
Boea,Boea,0.0,My_20,16
Boea,Hyum,-4.79611854744905e-06,My_20,16
Boea,Meis,-6.715626304856023e-06,My_20,16
Boea,Brla,-0.03517306677866864,My_20,16
Boea,Teas,-0.0010124188002353619,My_20,16
Boea,Afia,-0.7241712149303419,My_20,16
Boea,Chae,-0.6682658712246221,My_20,16
Boea,Beae,-0.007306771562685092,My_20,16
Boea,Deae,-0.0013134455058566544,My_20,16
Hyum,Acer,-0.2002103188585036,My_20,16
Hyum,Seum,0.9324003575622252,My_20,16
Hyum,Meus,-0.9990016083926314,My_20,16
Hyum,Raer,-0.4026512604036782,My_20,16
Hyum,Boea,0.4807601896503311,My_20,16
Hyum,Hyum,0.0,My_20,16
Hyum,Meis,0.4010749916675513,My_20,16
Hyum,Brla,0.42390331150556887,My_20,16
Hyum,Teas,-0.9429149609484929,My_20,16
Hyum,Afia,0.5560140841663378,My_20,16
Hyum,Chae,0.3925004129584057,My_20,16
Hyum,Beae,0.3843246054425123,My_20,16
Hyum,Deae,0.42539710353515425,My_20,16
Meis,Acer,-0.9981761559448704,My_20,16
Meis,Seum,-0.01653673546525347,My_20,16
Meis,Meus,0.6321322157165579,My_20,16
Meis,Raer,0.9851885766663203,My_20,16
Meis,Boea,-0.9905031661568374,My_20,16
Meis,Hyum,0.7954088918734171,My_20,16
Meis,Meis,0.0,My_20,16
Meis,Brla,-0.9995627582676861,My_20,16
Meis,Teas,-0.8160818289439647,My_20,16
Meis,Afia,-0.993759672055446,My_20,16
Meis,Chae,-0.9907542533841087,My_20,16
Meis,Beae,0.58459490565011,My_20,16
Meis,Deae,0.2858516144807649,My_20,16
Brla,Acer,-0.24119616697963947,My_20,16
Brla,Seum,1.5645647132512488e-07,My_20,16
Brla,Meus,0.0006821943946516976,My_20,16
Brla,Raer,0.0003280427544193837,My_20,16
Brla,Boea,-0.1255814012487811,My_20,16
Brla,Hyum,2.308950771083871e-08,My_20,16
Brla,Meis,-0.0002662702561401216,My_20,16
Brla,Brla,0.0,My_20,16
Brla,Teas,-0.033549654873054294,My_20,16
Brla,Afia,-0.2735667211602086,My_20,16
Brla,Chae,-0.22438100931936242,My_20,16
Brla,Beae,-3.2577913556723044e-05,My_20,16
Brla,Deae,-4.907700670855322e-05,My_20,16
Teas,Acer,-0.9008816426928996,My_20,16
Teas,Seum,-5.6551058551837716e-05,My_20,16
Teas,Meus,0.018768299761670607,My_20,16
Teas,Raer,0.009138376508203096,My_20,16
Teas,Boea,-0.8044671156426657,My_20,16
Teas,Hyum,-0.00026584868278654985,My_20,16
Teas,Meis,-0.007469364951447136,My_20,16
Teas,Brla,-0.9670972649823499,My_20,16
Teas,Teas,0.0,My_20,16
Teas,Afia,-0.9149195276014326,My_20,16
Teas,Chae,-0.8911106591286205,My_20,16
Teas,Beae,-0.07486271829920513,My_20,16
Teas,Deae,-0.010705295474217337,My_20,16
Afia,Acer,-0.0015668166467732857,My_20,16
Afia,Seum,-0.0008797351718880854,My_20,16
Afia,Meus,0.0018303190458060022,My_20,16
Afia,Raer,0.0008811116171708623,My_20,16
Afia,Boea,-0.27859354184079116,My_20,16
Afia,Hyum,-1.6800386473655838e-06,My_20,16
Afia,Meis,-7.751389710427343e-07,My_20,16
Afia,Brla,-0.003713879885792379,My_20,16
Afia,Teas,-0.00014236131801160596,My_20,16
Afia,Afia,0.0,My_20,16
Afia,Chae,-0.4375530993549499,My_20,16
Afia,Beae,-0.0013952865175763309,My_20,16
Afia,Deae,-0.00019058607553203044,My_20,16
Chae,Acer,-0.001448355165444525,My_20,16
Chae,Seum,-0.0011407610625927395,My_20,16
Chae,Meus,0.0023718555096772205,My_20,16
Chae,Raer,0.0011424696265483663,My_20,16
Chae,Boea,-0.33347450340853174,My_20,16
Chae,Hyum,-1.930457271520692e-06,My_20,16
Chae,Meis,-7.804400349887577e-07,My_20,16
Chae,Brla,-0.0017881500965006526,My_20,16
Chae,Teas,-9.249877475101968e-05,My_20,16
Chae,Afia,-0.567908923265796,My_20,16
Chae,Chae,0.0,My_20,16
Chae,Beae,8.031256436708265e-07,My_20,16
Chae,Deae,-0.00039216795683037395,My_20,16
Beae,Acer,0.0006827254895706869,My_20,16
Beae,Seum,0.000691820448883331,My_20,16
Beae,Meus,-0.46514520247109936,My_20,16
Beae,Raer,-0.000877611515112317,My_20,16
Beae,Boea,-9.50026020641498e-05,My_20,16
Beae,Hyum,0.00022716665748947823,My_20,16
Beae,Meis,0.0004745893490964726,My_20,16
Beae,Brla,0.0005347260453265614,My_20,16
Beae,Teas,-0.012353520646174315,My_20,16
Beae,Afia,0.0008959684918505502,My_20,16
Beae,Chae,0.001323533813824454,My_20,16
Beae,Beae,0.0,My_20,16
Beae,Deae,-0.0831703511879525,My_20,16
Deae,Acer,0.0015777757111217889,My_20,16
Deae,Seum,0.0005129990267374134,My_20,16
Deae,Meus,0.0017405409174081564,My_20,16
Deae,Raer,-0.0004101439714519016,My_20,16
Deae,Boea,-0.385443857184687,My_20,16
Deae,Hyum,0.003181102388418357,My_20,16
Deae,Meis,0.000994991946313465,My_20,16
Deae,Brla,-0.6892868392506399,My_20,16
Deae,Teas,-0.2211986626142366,My_20,16
Deae,Afia,-0.26095798524292396,My_20,16
Deae,Chae,-0.6322475689431813,My_20,16
Deae,Beae,-0.7102532156058621,My_20,16
Deae,Deae,0.0,My_20,16
Acer,Acer,0.0,My_20,14
Acer,Seum,0.0001371264305596952,My_20,14
Acer,Meus,-0.2813232856405635,My_20,14
Acer,Raer,-0.0002473405641018848,My_20,14
Acer,Boea,-0.1473214790612789,My_20,14
Acer,Hyum,0.00045923723211574875,My_20,14
Acer,Meis,0.00010243984223529728,My_20,14
Acer,Brla,-0.1743214352189874,My_20,14
Acer,Teas,-0.02113153258650986,My_20,14
Acer,Afia,-0.5280819256027813,My_20,14
Acer,Chae,-0.0056465994253584164,My_20,14
Acer,Beae,-0.5540102807578231,My_20,14
Acer,Deae,-0.00588897353653224,My_20,14
Seum,Acer,0.9986645014058322,My_20,14
Seum,Seum,0.0,My_20,14
Seum,Meus,-0.9997158165930746,My_20,14
Seum,Raer,-0.7280137703676469,My_20,14
Seum,Boea,0.7640442367629142,My_20,14
Seum,Hyum,0.697515355849128,My_20,14
Seum,Meis,0.8317407766614184,My_20,14
Seum,Brla,0.6824429441039023,My_20,14
Seum,Teas,-0.5233927260822144,My_20,14
Seum,Afia,-0.9984840632983188,My_20,14
Seum,Chae,0.9393157539652331,My_20,14
Seum,Beae,0.9625195397547145,My_20,14
Seum,Deae,-0.9934731334221731,My_20,14
Meus,Acer,-0.06529317866738985,My_20,14
Meus,Seum,-3.0172927662433085e-09,My_20,14
Meus,Meus,0.0,My_20,14
Meus,Raer,-0.00016537473726852233,My_20,14
Meus,Boea,4.192506986521906e-05,My_20,14
Meus,Hyum,2.539547062890219e-09,My_20,14
Meus,Meis,-1.069693393580938e-09,My_20,14
Meus,Brla,1.1039277949189573e-09,My_20,14
Meus,Teas,6.460896337882955e-09,My_20,14
Meus,Afia,-0.08242832864479262,My_20,14
Meus,Chae,-0.020839902615950874,My_20,14
Meus,Beae,2.3065799375700216e-09,My_20,14
Meus,Deae,-7.026112853936536e-07,My_20,14
Raer,Acer,-0.9644270356131175,My_20,14
Raer,Seum,-0.02721396060015595,My_20,14
Raer,Meus,-0.999871958393128,My_20,14
Raer,Raer,0.0,My_20,14
Raer,Boea,0.23591383816722047,My_20,14
Raer,Hyum,0.3001071936183137,My_20,14
Raer,Meis,0.16502608434925428,My_20,14
Raer,Brla,0.2818974816649912,My_20,14
Raer,Teas,0.9998746757903367,My_20,14
Raer,Afia,-0.9980981753260779,My_20,14
Raer,Chae,0.05149351993889952,My_20,14
Raer,Beae,0.030903875220974524,My_20,14
Raer,Deae,-0.9324227036856525,My_20,14
Boea,Acer,0.0005836429389430152,My_20,14
Boea,Seum,0.0008176433351950922,My_20,14
Boea,Meus,0.00043254443661585045,My_20,14
Boea,Raer,0.00013399604844472249,My_20,14
Boea,Boea,0.0,My_20,14
Boea,Hyum,0.0009982209536513497,My_20,14
Boea,Meis,0.00088782429436501,My_20,14
Boea,Brla,0.0009517775824540767,My_20,14
Boea,Teas,-0.025200871690726417,My_20,14
Boea,Afia,-0.13529698997193107,My_20,14
Boea,Chae,-0.16037563700962845,My_20,14
Boea,Beae,-0.8135875331215661,My_20,14
Boea,Deae,-0.26556178453050544,My_20,14
Hyum,Acer,-0.9977368042501704,My_20,14
Hyum,Seum,0.18355017445772367,My_20,14
Hyum,Meus,0.8755291716247082,My_20,14
Hyum,Raer,-0.20426513721306017,My_20,14
Hyum,Boea,-0.9528594219827283,My_20,14
Hyum,Hyum,0.0,My_20,14
Hyum,Meis,-0.09930529483388215,My_20,14
Hyum,Brla,0.034570522609310025,My_20,14
Hyum,Teas,-0.8865454124685953,My_20,14
Hyum,Afia,-0.9502454888069415,My_20,14
Hyum,Chae,-0.4761704748273693,My_20,14
Hyum,Beae,-0.9800505980306198,My_20,14
Hyum,Deae,-0.991963762575969,My_20,14
Meis,Acer,-0.9977491607739823,My_20,14
Meis,Seum,0.8144450596982337,My_20,14
Meis,Meus,0.10651501842119025,My_20,14
Meis,Raer,0.9997885526288374,My_20,14
Meis,Boea,-0.9974998107186868,My_20,14
Meis,Hyum,-0.35504979460704467,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,-0.999651918836659,My_20,14
Meis,Teas,-0.9038179020546908,My_20,14
Meis,Afia,0.9998194394741666,My_20,14
Meis,Chae,-0.9970522861317961,My_20,14
Meis,Beae,-0.9995738555601624,My_20,14
Meis,Deae,0.999953929392789,My_20,14
Brla,Acer,8.415046655552174e-05,My_20,14
Brla,Seum,6.106993846506601e-05,My_20,14
Brla,Meus,-0.17186341185064496,My_20,14
Brla,Raer,7.745132271800785e-05,My_20,14
Brla,Boea,-0.042696277752168804,My_20,14
Brla,Hyum,-2.577035310332835e-05,My_20,14
Brla,Meis,-0.00011603155701100385,My_20,14
Brla,Brla,0.0,My_20,14
Brla,Teas,-0.011104287374010997,My_20,14
Brla,Afia,0.000180560525833451,My_20,14
Brla,Chae,-0.01049791821787466,My_20,14
Brla,Beae,2.2139789196374944e-05,My_20,14
Brla,Deae,-0.014446884709129228,My_20,14
Teas,Acer,-0.8342244642883383,My_20,14
Teas,Seum,-0.004829001555846957,My_20,14
Teas,Meus,0.016716082462247227,My_20,14
Teas,Raer,-0.007935493757703839,My_20,14
Teas,Boea,-0.34381317492130753,My_20,14
Teas,Hyum,-0.0009319789255144995,My_20,14
Teas,Meis,0.0013145200788265985,My_20,14
Teas,Brla,-0.6357573726696978,My_20,14
Teas,Teas,0.0,My_20,14
Teas,Afia,-0.4516104881694867,My_20,14
Teas,Chae,0.008921926365248347,My_20,14
Teas,Beae,0.0063110240318521955,My_20,14
Teas,Deae,-0.7392972610294153,My_20,14
Afia,Acer,-0.3774305947479812,My_20,14
Afia,Seum,0.00010971572634009128,My_20,14
Afia,Meus,0.0003697939857430174,My_20,14
Afia,Raer,-0.0005131251472397132,My_20,14
Afia,Boea,-0.006178455243198413,My_20,14
Afia,Hyum,0.00023310042767641997,My_20,14
Afia,Meis,0.00011290840576793577,My_20,14
Afia,Brla,0.00013727293541471516,My_20,14
Afia,Teas,0.0001253177487669553,My_20,14
Afia,Afia,0.0,My_20,14
Afia,Chae,0.00026879973061898264,My_20,14
Afia,Beae,-0.13906673218744642,My_20,14
Afia,Deae,4.607060721099273e-05,My_20,14
Chae,Acer,0.0006677051886693371,My_20,14
Chae,Seum,0.0007820382554986733,My_20,14
Chae,Meus,-0.870474262879116,My_20,14
Chae,Raer,-0.002909100084602078,My_20,14
Chae,Boea,-0.0005688800817713486,My_20,14
Chae,Hyum,-0.001108765893117148,My_20,14
Chae,Meis,-0.00041144551238665776,My_20,14
Chae,Brla,-0.6548153499872388,My_20,14
Chae,Teas,-0.0689414343120703,My_20,14
Chae,Afia,-0.001587355372163519,My_20,14
Chae,Chae,0.0,My_20,14
Chae,Beae,-0.7707700979172303,My_20,14
Chae,Deae,-0.37961511204082854,My_20,14
Beae,Acer,-0.00034942005035875745,My_20,14
Beae,Seum,9.717215798412154e-05,My_20,14
Beae,Meus,0.00043738906949548375,My_20,14
Beae,Raer,-7.915640257405186e-07,My_20,14
Beae,Boea,-0.08011788842479503,My_20,14
Beae,Hyum,8.835771089579183e-05,My_20,14
Beae,Meis,-3.46054670694029e-08,My_20,14
Beae,Brla,-0.32003384925323874,My_20,14
Beae,Teas,-2.0429421436282512e-05,My_20,14
Beae,Afia,-0.22771536353781782,My_20,14
Beae,Chae,-0.0001071874067571849,My_20,14
Beae,Beae,0.0,My_20,14
Beae,Deae,-0.00015058624091925628,My_20,14
Deae,Acer,-0.10840229053719316,My_20,14
Deae,Seum,-8.756506564274514e-05,My_20,14
Deae,Meus,-0.9749572425384718,My_20,14
Deae,Raer,-0.005756002473259109,My_20,14
Deae,Boea,-0.35746992992921056,My_20,14
Deae,Hyum,0.0005985316686718323,My_20,14
Deae,Meis,0.0008154463681323011,My_20,14
Deae,Brla,-0.16860193507095486,My_20,14
Deae,Teas,-0.1369741575766329,My_20,14
Deae,Afia,-0.13006953608997807,My_20,14
Deae,Chae,-0.35458998541081754,My_20,14
Deae,Beae,0.00024341889668245406,My_20,14
Deae,Deae,0.0,My_20,14
Acer,Acer,0.0,My_20,14
Acer,Seum,-0.0014690504500457279,My_20,14
Acer,Meus,-0.9301628204567659,My_20,14
Acer,Raer,0.0030567709060369368,My_20,14
Acer,Boea,-0.0003529857708307086,My_20,14
Acer,Hyum,-1.1118987638632453e-05,My_20,14
Acer,Meis,0.000290928059787073,My_20,14
Acer,Brla,-0.8459867956088434,My_20,14
Acer,Teas,0.0011666840826717595,My_20,14
Acer,Afia,-0.2852046005605947,My_20,14
Acer,Chae,-0.45620397114501515,My_20,14
Acer,Beae,-0.0061214067706784735,My_20,14
Acer,Deae,0.006578121222505006,My_20,14
Seum,Acer,-0.9607087791136464,My_20,14
Seum,Seum,0.0,My_20,14
Seum,Meus,0.9904393580532601,My_20,14
Seum,Raer,0.9730844371529509,My_20,14
Seum,Boea,-0.9629392763204812,My_20,14
Seum,Hyum,-0.6253680417182,My_20,14
Seum,Meis,0.874736128452128,My_20,14
Seum,Brla,-0.9986194529915496,My_20,14
Seum,Teas,0.9964056537863784,My_20,14
Seum,Afia,0.7720577034190962,My_20,14
Seum,Chae,0.8542448342222049,My_20,14
Seum,Beae,-0.9246445218766747,My_20,14
Seum,Deae,0.5757214774178057,My_20,14
Meus,Acer,0.00034238753378710944,My_20,14
Meus,Seum,6.075895483738663e-05,My_20,14
Meus,Meus,0.0,My_20,14
Meus,Raer,9.515118485672747e-05,My_20,14
Meus,Boea,-5.643414068910747e-07,My_20,14
Meus,Hyum,-1.503634714959823e-08,My_20,14
Meus,Meis,-7.966713023969005e-05,My_20,14
Meus,Brla,-1.8457344137621894e-06,My_20,14
Meus,Teas,-0.008792504590502171,My_20,14
Meus,Afia,-0.08982194621924561,My_20,14
Meus,Chae,-0.018619977660103038,My_20,14
Meus,Beae,-0.20233216815064925,My_20,14
Meus,Deae,0.00023402010154226834,My_20,14
Raer,Acer,0.9830821099626855,My_20,14
Raer,Seum,0.5080758782381274,My_20,14
Raer,Meus,-0.9983324768391056,My_20,14
Raer,Raer,0.0,My_20,14
Raer,Boea,0.999964513477998,My_20,14
Raer,Hyum,0.1882962175153882,My_20,14
Raer,Meis,-0.08579903162798759,My_20,14
Raer,Brla,0.7505707080692248,My_20,14
Raer,Teas,-0.9702485517117715,My_20,14
Raer,Afia,0.21903965049935292,My_20,14
Raer,Chae,0.13914379699350785,My_20,14
Raer,Beae,0.6557007087135612,My_20,14
Raer,Deae,-0.9783109525766952,My_20,14
Boea,Acer,-0.29259984237991205,My_20,14
Boea,Seum,-0.0006364214398693731,My_20,14
Boea,Meus,0.0027020729139559155,My_20,14
Boea,Raer,-0.0029816573761186856,My_20,14
Boea,Boea,0.0,My_20,14
Boea,Hyum,-0.009200790165485502,My_20,14
Boea,Meis,0.0013504398371804863,My_20,14
Boea,Brla,0.0015740078308805008,My_20,14
Boea,Teas,0.0018601584669797361,My_20,14
Boea,Afia,0.0062750654025685694,My_20,14
Boea,Chae,0.0016238836876075423,My_20,14
Boea,Beae,0.0034829397900705905,My_20,14
Boea,Deae,-0.20869164470550006,My_20,14
Hyum,Acer,0.0035419777661601674,My_20,14
Hyum,Seum,0.008345204282306245,My_20,14
Hyum,Meus,-0.9995326352842469,My_20,14
Hyum,Raer,0.018846812017283266,My_20,14
Hyum,Boea,-0.8047997134419377,My_20,14
Hyum,Hyum,0.0,My_20,14
Hyum,Meis,0.12048377534466148,My_20,14
Hyum,Brla,0.24595514634987234,My_20,14
Hyum,Teas,-0.64214400743482,My_20,14
Hyum,Afia,-0.8865556700704877,My_20,14
Hyum,Chae,-0.7264873677635241,My_20,14
Hyum,Beae,0.34055657104301185,My_20,14
Hyum,Deae,0.0026358940988604495,My_20,14
Meis,Acer,-0.9717318950594193,My_20,14
Meis,Seum,0.47802791696995,My_20,14
Meis,Meus,-0.9997577063203605,My_20,14
Meis,Raer,-0.159409647063111,My_20,14
Meis,Boea,-0.9772024995371152,My_20,14
Meis,Hyum,0.8037258008509263,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,-0.9908371324073014,My_20,14
Meis,Teas,-0.9616534686808551,My_20,14
Meis,Afia,-0.994024573765123,My_20,14
Meis,Chae,-0.9913250016096504,My_20,14
